"","user_pseudo_id","country","language","cnt_user_engagement","cnt_level_start_quickplay","cnt_level_end_quickplay","cnt_level_complete_quickplay","cnt_level_reset_quickplay","cnt_post_score","cnt_spend_virtual_currency","cnt_ad_reward","cnt_challenge_a_friend","cnt_completed_5_levels","cnt_use_extra_steps","dayofweek","churn7","churn14","vp"
"763","7FDDC95340BC25D0D2BD52328DCADD7E",121,69,223,52,46,35,2,61,4,0,0,1,4,5,0,0,1
"873","4ECE982F87221BF7A2C3642A15329244",121,69,28,6,2,0,2,2,0,0,0,0,0,4,1,1,1
"1101","7107B8B93B285616D099D9010F6AD834",121,69,259,12,10,4,2,33,4,0,0,1,4,4,0,0,1
"1407","1764DE126468943A92164D6E0063E36B",121,69,8,0,0,0,0,0,0,0,0,0,0,5,1,1,1
"2039","4032085C28047CF8EA19354C6DD88A82",111,156,91,6,4,0,1,13,1,0,0,1,1,3,1,1,1
"2064","4C038479B275A5F024A8A7604F92BF38",121,69,24,0,0,0,0,6,0,0,0,1,0,3,1,1,1
"2305","E7F45BD93A980C6443443893DCDC0048",7,24,22,0,0,0,0,6,0,0,0,1,0,5,0,0,1
"2364","B5AD6569D99E82C2EE44E38C3487F49D",7,24,30,6,0,0,0,1,0,0,0,0,0,4,1,1,1
"2559","53C62BFF7D715334B8C3C4904EC34880",121,69,67,14,12,3,0,3,9,1,0,0,9,7,0,0,1
"3321","D4A11F0C6E87988E9DA1475EAF38137A",31,13,71,17,14,10,0,13,0,0,0,0,0,1,0,0,1
"3485","FFB030A91BE1315EE25A6BA619E1D903",111,156,153,0,0,0,0,29,0,0,0,3,0,3,1,1,1
"3507","8BB00DF4D414F28B66E557C9846232AA",121,69,5,0,0,0,0,0,0,0,0,0,0,3,0,0,1
"3526","99FF1F3E739596EE936E38229B416431",121,69,22,0,0,0,0,1,3,0,0,0,3,2,1,1,1
"3877","6C07A737EA896840697ACE56AC23A3A9",121,69,66,0,0,0,0,20,2,0,0,1,2,7,1,1,1
"3892","BE2B55BEAA4A435D8CB9FE792C9CB605",121,69,92,0,0,0,0,26,0,0,0,1,0,2,0,1,1
"3957","6202381695390EB9E0F6CC22E9E55443",34,16,88,24,14,11,1,12,1,0,0,0,1,7,0,0,1
"4520","210C3692734E251EEF4E952BC57DD998",119,21,19,4,2,2,0,2,0,0,0,0,0,4,0,0,1
"4659","C021984971708350A5394E695922BF35",121,69,13,4,3,1,1,1,0,0,0,0,0,2,0,0,1
"5095","2E03DB1924573F3131EEC916E5444F56",121,69,72,26,25,15,1,15,0,0,0,0,0,5,0,0,1
"6239","248A372CD2ED3B5D62866E77AC6D661B",121,69,214,12,9,0,2,36,20,0,0,1,20,4,1,1,1
"6384","F0DDF083423215EAC2148F4E94ADFCA8",66,69,30,7,5,3,0,5,0,0,0,0,0,1,1,1,1
"7251","032918145D0FE92E31B0D5194DB1A4C3",121,69,14,0,0,0,0,5,0,0,0,1,0,3,0,1,1
"7613","C4D5047D953E47CF2ECFF6E827420A99",121,69,13,1,0,0,0,2,0,0,0,0,0,7,1,1,1
"1","57EC50FBC6C7277B8EDCCE44C1352BD4",121,69,270,23,20,15,0,73,1,0,0,3,1,1,0,0,0
"2","261DE08B40C78F4DCB9DC5D6703039A6",121,69,7,2,2,2,0,2,0,0,0,0,0,4,0,0,0
"3","5F24E9F8E024EBA05742765F46D65C51",120,35,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"4","E8A6F486759AB51EB8EB75B74FB6875B",121,69,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5","328DC7FE55E8881B2EA668C9A2855BB7",121,69,37,11,11,1,0,1,0,0,0,0,0,6,0,0,0
"6","EE0EE749ED5F32B1D9E5392B5449A3C8",42,69,3,1,0,0,0,0,0,0,0,0,0,7,0,0,0
"7","DAD51A0036641CE0E22A8241FA05151F",121,69,52,17,14,7,1,7,0,0,0,0,0,7,0,0,0
"8","D771048ADB1B9CACADFE001E6F9BA799",121,69,68,0,0,0,0,16,0,0,0,1,0,1,0,0,0
"9","2BC0A8AB8C936715EAFEB8D0A3D624AC",121,69,56,18,18,13,0,13,0,0,0,0,0,4,0,0,0
"10","83BD27971776343AEB7619E0E69CC01F",121,69,4,2,1,1,0,1,0,0,0,0,0,4,0,0,0
"11","C8859B7C8D60558E642617CFDACEFB80",41,17,7,2,2,0,0,1,0,0,0,0,0,2,0,0,0
"12","3C6A83811DD50E0CFDBD876259FA6D6E",120,35,10,3,2,0,0,0,0,0,0,0,0,6,0,0,0
"13","EA9A16D9042286D55399A418CC7A28F3",41,17,45,13,11,0,0,0,0,0,0,0,0,3,0,0,0
"14","5D9EF1D1B859555EAB70EE44D340B7ED",121,69,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"15","B63A62CBF9E47406E722D3765A10C9F2",57,42,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"16","B081E087ABDC8FE6FB390ACF48CD61D8",105,78,28,7,5,1,0,1,1,0,0,0,1,7,0,0,0
"17","D0B09A3173AE1BCF24C4E4A37A272925",121,20,9,10,9,9,0,9,0,0,0,0,0,3,0,0,0
"18","9F8D4A18FC571082BD1D7AA5597756AD",51,69,49,16,0,0,13,5,1,0,0,0,1,1,0,0,0
"19","1F25763EC8BCAEC7FB069E81659A2153",121,69,21,0,0,0,0,6,0,0,0,0,0,3,0,0,0
"20","CB76CBE513699B6B45CC5C6A31281E30",25,85,5,2,0,0,1,0,0,0,0,0,0,6,0,0,0
"21","8C39710950BB3B4B85684766405792FA",121,69,8,0,0,0,0,1,0,0,0,0,0,4,0,0,0
"22","B0ACEB283E43AA98F9A0FECB95365E8D",105,35,7,0,0,0,0,1,0,0,0,0,0,4,0,0,0
"23","037EE2BF567582E3E022B42F6A779E08",121,69,8,0,0,0,0,2,0,0,0,0,0,3,0,0,0
"24","7950C80787853A25016543882356FD76",121,69,57,13,4,1,9,4,0,0,0,0,0,1,0,0,0
"25","3C3205B946F16D67CC21EA8B4E2B6FA2",25,69,9,0,0,0,0,2,0,0,0,0,0,3,0,0,0
"26","C716BC0FD899660F25F36C06B11D6398",75,69,47,2,0,0,0,15,4,0,0,0,4,4,0,0,0
"27","A8A48B17D48CFD078629BADCBD1BD0D9",121,69,3,1,0,0,0,0,0,0,0,0,0,6,0,0,0
"28","38CCB62C4E10C0CD4ED504711739930A",121,69,8,3,2,0,0,2,0,0,0,0,0,2,0,0,0
"29","AFE7A3E11C66E71FA9EA7B138700EC44",26,69,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0
"30","0492FB77E1C23B1993CC0B871AACC8C2",121,69,20,6,4,2,1,2,0,0,0,0,0,5,0,0,0
"31","24A930E97F012959EB771E97333A539D",121,69,13,4,4,3,0,3,0,0,0,0,0,4,0,0,0
"32","027A19BC7A8B6733CE40B0C45FEE37A8",121,69,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"33","4598BA2BDF551AF81BCAB222918691BC",94,85,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"34","3B168DA00A67E36400FE38D1CCB6D8CD",22,69,10,4,4,3,0,3,0,0,0,0,0,6,0,1,0
"35","E92E2C4D69F2105354734304818059B6",121,69,57,21,20,15,0,15,0,0,0,0,0,2,0,0,0
"36","7A47D128AAB257CCC3FCFE8BCA006B78",22,28,13,6,4,0,1,0,0,0,0,0,0,2,0,0,0
"37","2C8640390F4B6EC5F68D72D8CA043697",121,69,6,2,2,1,0,1,0,0,0,0,0,5,0,0,0
"38","2DC570098D091F09F14BA6DE10209575",121,69,3,1,1,1,0,1,0,0,0,0,0,6,0,0,0
"39","02CF64D58B4840DD7AD18750943C2833",121,69,24,2,0,0,0,3,0,0,0,0,0,5,0,0,0
"40","1D9FF33194093D78BF573645129460D8",97,130,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"41","AE7211CD343B3C7FFFACDC5149347E17",59,110,59,16,12,2,3,4,0,0,0,0,0,2,0,1,0
"42","C932D21ED052F52DDEAD4C6FE8ABF7DD",121,69,55,0,0,0,0,8,0,0,0,0,0,6,0,0,0
"43","8A1F255061DE6AFBDE0F9FE5226DCACA",121,69,44,12,11,9,0,9,6,0,0,0,6,6,0,0,0
"44","417AFC75F221854D2D68DD8EF57571F7",121,69,13,3,2,0,0,0,0,0,0,0,0,2,0,0,0
"45","FE85F00974A42930CA0A1DAB446B3FF1",51,69,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0
"46","5FF37EDEA1329EDC4F3D9E78CA14B212",22,28,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"47","7EE035CA8E6132A8877C39656896BA41",121,69,5,2,1,1,0,1,0,0,0,0,0,3,0,0,0
"48","91381A6BC5F5E06D1B8DEFD96761751C",121,69,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"49","41CA0FA528C7227EA1E592DCC4733C40",121,69,25,11,9,7,1,7,0,0,0,0,0,4,0,0,0
"50","051F80A715267A0035D626F7EB86ABBD",51,35,47,1,0,0,0,5,0,0,0,0,0,3,0,1,0
"51","4C9054D8A4733305C7FB7B783CF0C98A",121,69,21,0,0,0,0,6,0,0,0,0,0,2,0,0,0
"52","D14D9C988B05F4C46E75E7323F805247",66,69,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"53","372D9BB5088C4E9000C65B06459B403A",13,90,88,27,27,11,1,11,0,0,0,0,0,3,0,0,0
"54","DECC7F229E296F92B5F1C66174132690",121,69,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"55","D4525427508986ADBEBB52D52D468D34",121,69,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"56","2A4D82FF7ECC7F25BC259A1681D8391A",121,69,8,3,2,0,0,1,0,0,0,0,0,2,0,0,0
"57","25E47FA1836137C0429FABD59B15C11D",121,69,8,3,2,1,0,1,0,0,0,0,0,4,0,0,0
"58","D22136B53EBF452C2C1A3148CBBC2CA0",39,86,11,4,3,3,0,3,0,0,0,0,0,1,0,1,0
"59","60DDF375A8385B5ABEE6774F269D522E",30,12,15,3,1,1,1,4,0,0,0,0,0,1,0,0,0
"60","BC523DF620F11DBA8353917882C0745B",62,69,10,2,0,0,0,0,0,0,0,0,0,2,0,0,0
"61","E2D4A6AA71252FDB644EAB75612039B8",22,28,16,4,4,0,0,0,0,0,0,0,0,7,0,0,0
"62","734AC9568F0674F7BBE59D45B5B90EA7",59,110,362,91,90,0,0,0,0,0,0,0,0,5,0,0,0
"63","84128EC46BB697A1FF555143F0A86749",59,110,15,4,4,0,0,0,0,0,0,0,0,3,0,0,0
"64","F9E25D9E79A408331969D9ED06679184",22,35,23,0,0,0,0,8,1,0,0,1,1,7,0,0,0
"65","A4FFA7244522F8258DEC9B6E607E222E",121,69,5,2,1,0,0,0,0,0,0,0,0,5,0,0,0
"66","8D5C126BA81B46E50F3BB9FB323CCCC6",121,69,3,1,1,0,0,1,0,0,0,0,0,3,0,0,0
"67","C3A1C17D8AAD861A90F596A2F88129C5",22,28,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"68","C46B72B0C704733D3E96A58075A13685",22,28,3,1,1,0,0,1,0,0,0,0,0,7,0,0,0
"69","C6B7ED4E2FA4AABE5693A61B9A07753C",7,24,153,3,2,1,0,27,2,0,0,1,2,2,0,0,0
"70","9DF8D27CC9F5377D6DF1872853ECC583",121,69,20,5,4,0,0,0,0,0,0,0,0,6,0,0,0
"71","C57026026F451C8B63B19481023BE944",121,69,10,4,4,0,0,0,0,0,0,0,0,2,0,0,0
"72","90661BFEBB42671421697F7DA63EC771",82,120,9,3,2,0,0,2,0,0,0,0,0,6,0,0,0
"73","9BCE4FDF50FD066739D9D9D4081415DE",121,69,6,0,0,0,0,1,0,0,0,0,0,6,0,0,0
"74","6A9D932B71F94BBFD5BA8A1B5D48903C",53,69,29,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"75","D5F93408BDDB18D927B0DEC3B149B7E2",41,17,5,2,1,0,0,0,0,0,0,0,0,3,0,0,0
"76","70A4ED4B37F791C740C2C16FC39B5E4A",121,69,5,2,0,0,1,0,0,0,0,0,0,2,0,0,0
"77","B7A127DE83D18B2709AE3149BA275910",121,69,182,0,0,0,0,28,5,0,0,1,5,7,0,1,0
"78","D8B8FF56FBBB076848DD2A31E637A170",22,28,10,3,2,1,0,1,0,0,0,0,0,7,0,0,0
"79","59F6BEF625E630452B2BA0F38D7414B2",59,110,2,2,1,1,0,1,0,0,0,0,0,6,0,0,0
"80","BB063F0A226E371EAC4F1509183E333F",7,24,4,2,1,1,0,1,0,0,0,0,0,2,0,1,0
"81","A77A5F550E7075434642D47ED17A9883",121,69,18,6,5,1,0,1,0,0,0,0,0,1,0,0,0
"82","816D85A8FA83F60E22930D020F20DB15",121,69,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"83","94A0E49810A84737C89D3DD2F6DE926B",121,69,64,5,4,1,1,10,6,0,0,0,0,6,0,0,0
"84","76690E22DDCE2B1FFA98C6A4376B8EA2",121,69,6,2,1,0,0,0,0,0,0,0,0,4,0,0,0
"85","E9F4811ACDEA8F75633BA26F30070D47",59,110,34,2,1,0,0,8,0,0,0,1,0,5,0,0,0
"86","2101B6BB8F2636384612521D6A10A55B",121,69,26,0,0,0,0,6,0,0,0,1,0,1,0,1,0
"87","0617A09ABF92B4E5CD854F64FA86F8A2",121,69,16,2,0,0,0,4,0,0,0,0,0,5,0,1,0
"88","113500DCD71C74DCB8185F374E668EFC",121,69,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"89","6EC263DBA95206A1A9EB55CD93F58FD2",121,69,7,2,2,1,0,1,0,0,0,0,0,5,0,0,0
"90","5B4FD8662DAD71406319200659FDF420",4,85,69,1,1,1,0,17,3,0,0,1,3,4,0,0,0
"91","590DF903B5DE58590E109754EDB79809",18,125,36,0,0,0,0,6,0,0,0,1,0,2,0,0,0
"92","C2B541CA130165D03BA9BA7DC0E79273",121,69,15,4,4,1,0,1,0,0,0,0,0,1,0,0,0
"93","E9B5EC78F1F4D6F90B5AFB34D09697F2",59,110,22,0,0,0,0,7,0,0,0,1,0,7,0,0,0
"94","1CE24AF6A53E7565CB3661566E11FAC1",22,28,11,4,3,1,0,1,0,0,0,0,0,1,0,0,0
"95","597DA78102EE478A9EFA5810F6EA62AA",22,88,4,1,1,1,0,1,0,0,0,0,0,7,0,0,0
"96","8F69F63C94FC7045651B1B164AE7B379",66,35,58,7,3,1,0,9,1,0,0,1,1,4,0,0,0
"97","C8685B0DFA2C4B4E6E6EA72894C30F6F",18,125,637,210,160,0,18,63,0,0,0,0,0,2,0,0,0
"98","9C7E159B5B40D7FF23842CD0743D749F",121,69,12,3,2,1,0,1,0,0,0,0,0,6,0,0,0
"99","1BA4C4E8652A5EAD573B26140AD12235",72,49,55,0,0,0,0,17,2,0,0,0,2,7,0,1,0
"100","734ADBB5D0874A5007E58B2F99625EE0",121,69,3,1,1,0,0,0,0,0,0,0,0,3,0,0,0
"101","A829171B86E4B3C3CD9191BED13833D6",111,156,55,0,0,0,0,7,0,0,0,1,0,3,0,1,0
"102","7FD3ECDE609533E2BC60B7733DB6CFCB",121,69,11,3,2,0,0,0,0,0,0,0,0,1,0,0,0
"103","AAADF44F1C6A57099FEF88D15C7CF64D",105,76,6,1,1,0,0,0,0,0,0,0,0,7,0,0,0
"104","062AA43995C9BD8E8696A2C69CA21757",121,69,24,1,0,0,0,3,0,0,0,0,0,3,0,0,0
"105","1BC92220D3CB5345F4E46D35D14D5FC8",121,69,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"106","1DBCC601E562D991D4B4A7D73207ED9D",18,125,10,0,0,0,0,1,1,0,0,0,1,7,0,0,0
"107","049A296C5B282AF7100E0BC093589617",120,35,10,2,2,2,0,2,0,0,0,0,0,3,0,0,0
"108","860D6CDC318C8DA51B519770B42E1301",121,69,30,0,0,0,0,6,0,0,0,0,0,6,0,0,0
"109","F92D709544706150AAB5CF4BC9451A00",102,35,22,7,7,4,0,4,1,0,0,0,1,5,0,0,0
"110","E66C3B8A38C424C7CBE0B5388EE5F77E",120,35,3,1,1,1,0,2,0,0,0,0,0,6,0,0,0
"111","9603F4B5ABFC1E48B0BF68C83669F845",121,69,16,3,3,0,0,2,0,0,0,0,0,3,0,0,0
"112","B1822FEA0A58999CC11C18CD00CAD761",121,69,4,2,1,0,1,0,0,0,0,0,0,1,0,0,0
"113","E41F819718B0E2C49D347493BFACA027",59,110,7,3,1,1,1,1,0,0,0,0,0,2,0,0,0
"114","4B12007A310D886F3BCFA8F6A38F7B47",121,69,11,3,2,0,0,0,0,0,0,0,0,2,0,0,0
"115","1BCE1E5CF0FF2151371E3737BD322C18",121,69,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"116","0585855413F43F4BF7660F7C2DAE913A",121,69,5,2,2,2,0,2,0,0,0,0,0,7,0,0,0
"117","841A68D5D1F94857BEB64225193B2432",121,69,14,4,4,2,0,2,0,0,0,0,0,5,0,0,0
"118","5C5D78DD8E3D3B7FFC9118D4511E76BF",59,110,61,21,13,3,6,3,0,0,0,0,0,4,0,0,0
"119","DA6552A1A5F58C9F7006A90346480934",22,28,74,23,20,0,0,0,0,0,0,0,0,7,0,0,0
"120","A8557C0968C76E80CFA9E718F41BA395",121,69,11,3,3,1,0,1,0,0,0,0,0,2,0,0,0
"121","153EB882FE1C43202528F580B9B5A250",121,69,56,8,6,1,2,1,0,0,0,0,0,6,0,0,0
"122","7BB9FE7773F7E494EF8F2DAD821F9E06",39,90,14,6,2,2,0,2,0,0,0,0,0,4,0,0,0
"123","4A1D938871B836A45C893873091F2EB0",121,69,9,2,1,0,0,0,1,0,0,0,1,3,0,0,0
"124","FB581F2AC74E08CD38CCAAA9A99F0217",120,35,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"125","BB01CFA7679511924CB5EAEC663D73BD",121,69,16,6,7,3,0,3,0,0,0,0,0,2,0,0,0
"126","9F10D203085E22749FAB8E6A2DB1BABA",121,69,37,10,6,0,0,0,0,0,0,0,0,2,0,0,0
"127","E8E9813CF128979C9FE8D417DD5AC1F7",92,123,5,1,0,0,0,0,0,0,0,0,0,3,0,0,0
"128","D3C726DD4D2E03D4589DFAAE5BB5BB9D",22,28,19,8,8,8,0,8,0,0,0,0,0,7,0,0,0
"129","74EBB77622C58B0BC1D999D9BB4BCDEA",121,69,43,7,7,6,0,12,3,0,0,0,0,6,0,0,0
"130","EDCF5F0453031547746F4F1DBA9EC5CA",4,74,15,2,1,0,0,4,0,0,0,0,0,7,0,0,0
"131","24641E6F74DA6264B463C8665ABE4A17",121,69,10,3,2,1,0,1,0,0,0,0,0,4,0,1,0
"132","3FA1C2A36CFBA84EB129C5F6D40F8E3A",121,69,18,7,6,0,0,13,0,0,0,0,4,2,0,1,0
"133","0046A2D1B1135C0AB4462B8FF036739E",22,28,5,3,1,1,0,1,0,0,0,0,0,3,0,0,0
"134","CEA79F13743A84BC8ABA238AB7D2851A",51,41,159,18,16,3,0,11,8,1,0,1,8,1,0,0,0
"135","2B8C48BCEDF2703CC0AA7262FA09769E",121,69,45,17,15,7,0,7,0,0,0,0,0,1,0,0,0
"136","67ABE7FC39408AE456040BFA4EFC5EFA",7,24,29,10,10,7,0,7,0,0,0,0,0,6,0,0,0
"137","85B9BAA3105AD395E7D84C61108F0D7E",51,35,12,0,0,0,0,2,0,0,0,0,0,2,0,0,0
"138","14A1B4FCC57E0BAD032F0213A4BF8D78",121,69,11,2,2,1,0,1,2,0,0,0,0,5,0,0,0
"139","2F2F1344A7423CA7B81B2F6E23B44CEA",121,69,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"140","0939A5A6511211C939F2C5E2FC7A569A",51,41,58,0,0,0,0,6,0,0,0,1,0,6,0,1,0
"141","E514FE2BB2D92B8D89D71EEA7682E967",121,69,84,33,32,18,0,18,0,0,0,0,0,2,0,0,0
"142","C9CA9887D6B75FC79B920F29B5237CE1",7,24,31,52,6,2,45,2,0,0,0,0,0,5,0,0,0
"143","E218BA6558E8561C6A9E186B339EC3FF",121,69,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"144","1555D5BD0FDDBD14C0697B646BF3091E",121,69,18,0,0,0,0,4,0,0,0,0,0,3,0,0,0
"145","316C478F300B0BA8DAFF7995336802D0",121,69,370,128,124,64,4,64,0,0,0,0,0,3,0,0,0
"146","BB4B7F8EB20FC2E38E2891C3052E7229",51,35,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"147","5C587774EFDA6FB9160BCAE02960E4E9",121,69,5,3,3,2,0,2,0,0,0,0,0,7,0,0,0
"148","537B074515EB8F5DDF89269910D94309",59,110,13,7,6,3,0,3,0,0,0,0,0,1,0,0,0
"149","9EAF65F175E7AF7F4B895545595E8E8A",91,56,9,1,0,0,0,2,0,0,0,0,0,7,0,0,0
"150","D79D77E3F2698B89279D7C35AB034992",121,69,26,7,6,3,0,3,0,0,0,0,0,4,0,0,0
"151","8D6FB6C826C48AF89EB861DCA5F7DDFD",121,69,5,2,2,2,0,2,0,0,0,0,0,1,0,0,0
"152","509912E9FC4BB4F9DA00D524E76B9DB7",121,69,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"153","26DFD792CBDF9B5006650E1E96B01926",111,156,7,0,0,0,0,0,0,0,0,0,0,6,0,1,0
"154","5553E3E562E692DDCD3272612668E942",121,69,12,0,0,0,0,0,2,0,0,0,2,4,0,0,0
"155","CC552617A32F3F5D4AF0E35DC556CC65",121,69,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"156","FF3BAC9A3FF1AB524FEB9DC273362AEA",103,71,310,188,187,75,0,75,0,0,0,0,0,2,0,0,0
"157","D49A1B909A01F1EE7CB7C879A58A5068",121,69,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"158","AFA6BA99FB329CB459E8E57FDE1DF9AE",22,28,3,1,0,0,0,0,0,0,0,0,0,5,0,0,0
"159","0BD6EBD825E25260B49D17D255335496",121,69,2,1,0,0,0,0,0,0,0,0,0,6,0,0,0
"160","BEF227E6B27B4FE07D5AA2754D1251A8",121,69,3,1,1,1,0,1,0,0,0,0,0,3,0,0,0
"161","0826E67398AC2D423C25FB5063531687",121,69,10,4,3,0,0,1,0,0,0,0,0,2,0,0,0
"162","DA856449658776EC6410C178742F54D7",121,69,13,4,4,2,0,2,0,0,0,0,0,4,0,0,0
"163","E0937BA260FC4C21B4465D894F8BB1E6",121,69,3,1,1,1,0,1,0,0,0,0,0,7,0,0,0
"164","84F55D39B331B4D51467A32FECD5F0A5",121,69,102,0,0,0,0,26,3,0,0,1,3,1,0,1,0
"165","37028B50010F4DC5C194AE4B19C00BA6",105,69,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"166","831D448CB3EF6058046C273078025A16",121,69,4,1,1,0,0,0,0,0,0,0,0,4,0,0,0
"167","59454BAC415BB1F18517C6FD2C023E49",51,69,11,4,2,2,0,2,0,0,0,0,0,3,0,0,0
"168","29F5330280F702329E44F791AFA4CB4B",121,69,2,105,3,3,4,3,0,0,0,0,0,3,0,0,0
"169","DF38363C91C4581FF6BCEE26C8FC5348",120,35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"170","41C6F2375C91D2BBC28428443B52A979",125,69,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"171","BE36C49B1AB3968D420923AEC4FDD7AE",59,110,6,1,1,0,0,0,0,0,0,0,0,3,0,0,0
"172","62D571096D5393BFB10F2D55DA2FC28C",59,110,32,0,0,0,0,8,1,0,0,0,1,4,0,0,0
"173","3EDE8E7A50DE76AA2EC12DDD2AE3F9F4",121,69,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"174","1AA390AF58BA9894612724CBA9459D96",121,69,3,1,0,0,0,0,0,0,0,0,0,7,0,0,0
"175","4BB019F8F6D1FE7BA78CA42A4698EF56",51,35,32,5,3,1,1,5,2,1,0,0,2,6,0,0,0
"176","528939A93F1D3693AD8A56F340B7D777",121,69,23,8,4,3,2,3,1,0,0,0,1,7,0,0,0
"177","FF719F0D772260632DC64F23DCF94B65",7,24,5,2,2,0,0,0,0,0,0,0,0,3,0,0,0
"178","2B8DDD1A6E2A314B0D453510B7EAC83F",103,69,27,10,9,6,0,6,0,0,0,0,0,3,0,0,0
"179","DD766B6E5A2B12A2C7C52C11C8F81B00",121,69,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"180","67EBFEC8E68ED6187FFAD137465A3638",121,69,11,0,0,0,0,4,0,0,0,0,0,7,0,0,0
"181","8211CABE9A3F1FE1BF3154E0C8D30368",31,13,4,1,1,1,0,1,0,0,0,0,0,4,0,0,0
"182","4C0CC588FBBD915CE74EADBEE62B7CDD",59,110,5,1,1,0,0,0,0,0,0,0,0,3,0,1,0
"183","E19F04BAB15FBA761833F71BCF5D97D3",51,41,29,5,0,0,1,1,0,0,0,0,0,4,0,0,0
"184","E502A9F25E8D7D90810369C13E50A1C1",121,69,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"185","2304B486B11E4CFFA0BB8AC8F2F5F4B6",121,69,34,3,0,0,1,5,0,0,0,1,0,2,0,0,0
"186","A82658237C6118780A6009C01F05DDEB",121,69,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"187","03A9D32C44665A9E15CFCCEDC9F68EDB",121,69,7,2,1,0,0,1,0,0,0,0,0,2,0,0,0
"188","8F2A0396235869F9A53F0AD3F2E777D7",121,69,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"189","356DFCFD4E809B029B0071E0CC0377BE",121,69,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"190","E1DBCB1A95BA7600CCC8FC7600E999EA",121,69,5,3,1,0,1,0,0,0,0,0,0,4,0,1,0
"191","1C7E72E80416273A0C8795D758A4737C",121,69,3,1,1,1,0,1,0,0,0,0,0,3,0,1,0
"192","7C7E71D0478D9A96AFEB74DD80521DF7",121,69,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"193","A6963D4B1216ED8BCBA1CA8E832FDBE7",7,24,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"194","066DE3C193EB33DA74594680AA24779A",121,69,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0
"195","B3538816165862AE4808BFD7459EFDCB",121,69,26,8,3,0,5,0,0,0,0,0,0,6,0,0,0
"196","B99EEA7EC8E9397A1AF047F4850D6633",121,69,10,3,3,0,0,0,0,0,0,0,0,2,0,0,0
"197","58581F94A2C75D39CF1B6622BABE9947",121,69,45,15,14,7,0,7,0,0,0,0,0,3,0,0,0
"198","772C742C80AD09A24D44F97DECB240E3",7,24,15,0,0,0,0,1,0,0,0,0,0,5,0,0,0
"199","CE14813861706B30558A91E503E4CA4A",120,35,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"200","4C17F5C5FAA992E202D318F2295AB359",121,69,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0
